D12	26675891	0.6225675025
D12	26689846	0.1460079804
D12	26775324	0.2761091598
D12	26804371	0.1416665608
D12	26832033	0.4823066794
D12	26848148	0.1406287055
D12	26920458	0.645210753
D12	26921526	0.3354615831
D12	26971010	0.4826758246
D12	26979300	0.4162850023
D12	27032828	0.6241813109
D12	27042224	0.6843946884
D12	27062459	0.4042491195
D12	27074268	0.4524044172
D12	27081965	0.5321365377
D12	27088771	0.4490585664
D12	27116236	0.6600654446
D12	27126413	0.4524044172
D12	27127612	0.3305388732
D12	27153012	0.1735271117
D12	27155613	0.4524044172
D12	27159307	0.4878781882
D12	27160765	0.4524044172
D12	27189429	0.5378786297
D12	27190471	0.5217890119
D12	27227841	0.5217890119
D12	27232862	0.4356278237
D12	27247057	0.08666341417
D12	27258283	0.4843221949
D12	27259052	0.5217890119
D12	27291474	0.1284597456
D12	27293166	0.5091838126
D12	27298192	0.204045421
D12	27307277	0.1262927666
D12	27308333	0.5217890119
D12	27314391	0.5838124791
D12	27322286	0.5217890119
D12	27323865	0.6455300078
D12	27335582	0.6046802784
D12	27351752	0.5217890119
D12	27377932	0.4230943311
D12	27402131	0.6046802784
D12	27415334	0.5217890119
D12	27424318	0.5217890119
D12	27425976	0.6046802784
D12	27431849	0.1433667569
D12	27433285	0.1254049102
D12	27438649	0.5838124791
D12	27448560	0.6046802784
D12	27450816	0.5217890119
D12	27454219	0.4787643273
D12	27458492	0.08420207374
D12	27477748	0.4843221949
D12	27478897	0.4835987321
D12	27479122	0.5838124791
D12	27503031	0.1434021385
D12	27516666	0.5532324321
D12	27518094	0.4843221949
D12	27531526	0.7678553866
D12	27535612	0.6046802784
D12	27536398	0.1434021385
D12	27538609	0.6159332685
D12	27540457	0.1262927666
D12	27542298	0.5333559631
D12	27544813	0.5838124791
D12	27549682	0.1434021385
D12	27553689	0.5684221532
D12	27557523	0.3829192874
D12	27558283	0.5607098485
D12	27570584	0.4757680209
D12	27575650	0.1395925959
D12	27578928	0.5217890119
D12	27598816	0.5217890119
D12	27601072	0.4873218236
D12	27601913	0.5227281724
D12	27605029	0.5217890119
D12	27606689	0.5904847992
D12	27618430	0.2211097255
D12	27618855	0.5217890119
D12	27633114	0.4843221949
D12	27633906	0.5391499396
D12	27634820	0.1262927666
D12	27635569	0.1872729791
D12	27642351	0.3734398524
D12	27647974	0.5217890119
D12	27649656	0.5625639253
D12	27653423	0.5217890119
D12	27657447	0.4823485469
D12	27673497	0.5395270305
D12	27701976	0.5378786297
D12	27716393	0.5217890119
D12	27717683	0.1232113023
D12	27724875	0.5365283198
D12	27726222	0.6046802784
D12	27727730	0.5217890119
D12	27740941	0.5217890119
D12	27742181	0.5890098296
D12	27745474	0.1331245078
D12	27759409	0.6046802784
D12	27768706	0.1419773609
D12	27770720	0.6046802784
D12	27800566	0.4865287443
D12	27801073	0.5938145307
D12	27801244	0.5330118718
D12	27821223	0.519094767
D12	27831521	0.4912543306
D12	27848233	0.5545094621
D12	27852034	0.6046802784
D12	27854714	0.5852347351
D12	27870490	0.5217890119
D12	27881298	0.5217890119
D12	27896875	0.5217890119
D12	27900518	0.5781419239
D12	27913308	0.5217890119
D12	27934646	0.142542892
D12	27944815	0.1662274292
D12	27945745	0.3354615831
D12	27948682	0.5217890119
D12	27950654	0.5687300906
D12	27960294	0.5732501239
D12	27960421	0.5545094621
D12	27960583	0.5199675762
D12	27976029	0.5217890119
D12	27977376	0.6357497277
D12	27983396	0.4899141758
D12	27993104	0.4930922493
D12	28008978	0.4843221949
D12	28034056	0.4470991495
D12	28043735	0.4823485469
D12	28045244	0.8705864674
D12	28049356	0.1802216988
D12	28053569	0.5838124791
D12	28054975	0.5838124791
D12	28075713	0.5217890119
D12	28080046	0.5217890119
D12	28082062	0.8037784308
D12	28109915	0.3509064148
D12	28109970	0.5138494099
D12	28110869	0.9371939017
D12	28112371	0.5330118718
D12	28114560	0.5217890119
D12	28153095	0.5133237247
D12	28154275	0.6110188799
D12	28163608	0.2041519407
D12	28163612	0.2041519407
D12	28164350	0.7199490076
D12	28165764	0.6046802784
D12	28170481	0.5217890119
D12	28184274	0.5217890119
D12	28188319	0.107270139
D12	28203869	0.5217890119
D12	28222266	0.5660056987
D12	28229549	0.4843221949
D12	28232744	0.5437563712
D12	28233108	0.1262927666
D12	28238312	0.5838124791
D12	28241452	0.6338150154
D12	28244313	0.3868041278
D12	28247632	0.5003597134
D12	28248060	0.5217890119
D12	28257862	0.5217890119
D12	28261138	0.6046802784
D12	28288506	0.4635723205
D12	28288836	0.5133237247
D12	28300419	0.5217890119
D12	28303800	0.2574676351
D12	28319149	0.8037784308
D12	28325880	0.8072504317
D12	28333152	0.4146042887
D12	28370420	0.6999419482
D12	28396744	0.3689369409
D12	28399029	0.4010723842
D12	28399225	0.3992651829
D12	28404745	0.3243621245
D12	28406687	0.3992651829
D12	28408544	0.1872729791
D12	28423411	0.4729307334
D12	28426872	0.1496142075
D12	28437547	0.4848743274
D12	28449054	0.3992651829
D12	28450205	0.6963993059
D12	28452927	0.4959207714
D12	28455857	0.4848743274
D12	28459796	0.4011179053
D12	28460612	0.7068478874
D12	28463229	0.3992651829
D12	28467852	0.72350479
D12	28475719	0.4398174857
D12	28476653	0.72350479
D12	28480428	0.1836505236
D12	28483874	0.3689369409
D12	28516852	0.2658626622
D12	28526969	0.5658161888
D12	28531686	0.72350479
D12	28534289	0.4848743274
D12	28541966	0.4076270346
D12	28547845	0.6474246702
D12	28557428	0.8037784308
D12	28560827	0.4308559721
D12	28565608	0.3992651829
D12	28567735	0.9411915503
D12	28569483	0.4608908378
D12	28619117	0.6999419482
D12	28626042	0.3354615831
D12	28633692	0.4848743274
D12	28646606	0.6999419482
D12	28678631	0.03996734589
D12	28678637	0.03996734589
D12	28678639	0.03996734589
D12	28678660	0.03996734589
D12	28691829	0.4465082825
D12	28694049	0.3992651829
D12	28694734	0.3689369409
D12	28698428	0.2112334811
D12	28719110	0.2390306673
D12	28719680	0.72350479
D12	28719933	0.3689369409
D12	28720878	0.4760494871
D12	28721961	0.224355146
D12	28733605	0.6814083353
D12	28735445	0.3662196869
D12	28736876	0.3992651829
D12	28740372	0.746130696
D12	28742815	0.3202224172
D12	28751806	0.3689369409
D12	28761792	0.4848743274
D12	28784847	0.4848743274
D12	28793175	0.7008957344
D12	28793728	0.4848743274
D12	28799732	0.6897704053
D12	28809804	0.3689369409
D12	28812688	0.4848743274
D12	28817619	0.1496142075
D12	28828469	0.4848743274
D12	28828839	0.185161734
D12	28834962	0.4848743274
D12	28837611	0.4848743274
D12	28838909	0.4848743274
D12	28853650	0.4848743274
D12	28862134	0.3689369409
D12	28872230	0.3689369409
D12	28872367	0.4848743274
D12	28872905	0.4848743274
D12	28875350	0.6557177778
D12	28875958	0.3373008434
D12	28878399	0.3689369409
D12	28888669	0.5314686477
D12	28890052	0.3354615831
D12	28891560	0.4848743274
D12	28895029	0.4848743274
D12	28909918	0.6210831341
D12	28915038	0.4848743274
D12	28935260	0.4904796642
D12	28937523	0.6999419482
D12	28939474	0.3726415609
D12	28953904	0.4062163598
D12	28954912	0.3768068309
D12	28955233	0.3564311334
D12	28957232	0.3083085786
D12	28957659	0.3373008434
D12	28957828	0.4229292896
D12	28958700	0.6999419482
D12	28962134	0.4848743274
D12	28963774	0.4848743274
D12	28966330	0.3689369409
D12	28969110	0.4848743274
D12	28971268	0.3373008434
D12	28976315	0.4848743274
D12	28979818	0.3946370203
D12	28986425	0.3373008434
D12	28986883	0.4065755113
D12	28997750	0.4848743274
D12	28997882	0.5000315394
D12	29000487	0.4813511595
D12	29009532	0.4848743274
D12	29012395	0.4867262403
D12	29019964	0.3689369409
D12	29020938	0.3689369409
D12	29027625	0.3689369409
D12	29030526	0.4455991428
D12	29038319	0.4848743274
D12	29041940	0.3365178341
D12	29052730	0.1923376304
D12	29056270	0.4848743274
D12	29067502	0.4848743274
D12	29085954	0.4848743274
D12	29089822	0.4319463363
D12	29091553	0.4740634194
D12	29091811	0.4848743274
D12	29099185	0.4848743274
D12	29105248	0.4848743274
D12	29110363	0.6095293931
D12	29115084	0.3689369409
D12	29116206	0.6256283122
D12	29121600	0.6999419482
D12	29129235	0.4848743274
D12	29144790	0.5029567008
D12	29147468	0.7335525059
D12	29163340	0.3373008434
D12	29196003	0.4966679563
D12	29199403	0.4848743274
D12	29224798	0.7532774509
D12	29229806	0.6796515227
D12	29229841	0.3441746573
D12	29236620	0.6999419482
D12	29253575	0.8079678561
D12	29263171	0.08666341417
D12	29264221	0.6999419482
D12	29267578	0.5160037203
D12	29270572	0.7362199674
D12	29275011	0.4848743274
D12	29277470	0.4848743274
D12	29281552	0.5541598172
D12	29292263	0.5314686477
D12	29319177	0.3820633872
D12	29323985	0.4848743274
D12	29330373	0.4848743274
D12	29333756	0.3824272061
D12	29335926	0.5384194368
D12	29338339	0.3689369409
D12	29367101	0.9093212811
D12	29375781	0.5925371088
D12	29375792	0.5925371088
D12	29377249	0.4848743274
D12	29395998	0.7067761994
D12	29405643	0.4848743274
D12	29456810	0.6965206746
D12	29474746	0.6999419482
D12	29481745	0.6178532303
D12	29492066	0.4848743274
D12	29495602	0.5663240975
D12	29511543	0.5657206906
D12	29531629	0.4273094624
D12	29540273	0.4951516979
D12	29561082	0.5314686477
D12	29570002	0.4848743274
D12	29570482	0.6920308187
D12	29580270	0.9072219351
D12	29584784	0.2334847023
D12	29593622	0.4481556368
D12	29607303	0.5635811456
D12	29610958	0.4258374515
D12	29612047	0.6999419482
D12	29612671	0.5058726039
D12	29612672	0.5058726039
D12	29612676	0.5058726039
D12	29613194	0.1664357258
D12	29615641	0.6014486687
D12	29618312	0.4848743274
D12	29624915	0.8037784308
D12	29635456	0.4848743274
D12	29636864	0.8286083318
D12	29643844	0.4629712093
D12	29664907	0.6625339336
D12	29669453	0.6394039193
D12	29702221	0.7420481868
D12	29721938	0.5607323672
D12	29734531	0.7155082389
D12	29736299	0.6119929152
D12	29767789	0.6053424926
D12	29774278	0.6999419482
D12	29812488	0.4726567914
D12	29819612	0.4848743274
D12	29828745	0.4848743274
D12	29833608	0.4848743274
D12	29833769	0.4848743274
D12	29895830	0.4691410282
D12	29948923	0.6999419482
D12	29955766	0.4224267419
D12	29990347	0.6394039193
D12	30022651	0.4848743274
D12	30026980	0.09253236353
D12	30041981	0.4848743274
D12	30047471	0.6272850664
D12	30052959	0.3619732528
D12	30071945	0.4848743274
D12	30105558	0.4079409267
D12	30106041	0.4848743274
D12	30115538	0.6999419482
D12	30116618	0.8037784308
D12	30127918	0.4848743274
D12	30178345	0.6950030154
D12	30180883	0.7152448634
D12	30195550	0.9162801601
D12	30223652	0.4848743274
D12	30259782	0.6999419482
D12	30272523	0.8211865998
D12	30285508	0.6999419482
D12	30319162	0.4299942328
D12	30322623	0.7331062777
D12	30340934	0.4829086499
D12	30352948	0.6844316223
D12	30410785	0.513899831
D12	30412085	0.4848743274
D12	30436006	0.6592682056
D12	30440991	0.4729519462
D12	30446232	0.4729519462
D12	30469920	0.4394263528
D12	30536342	0.3837925247
D12	30564384	0.6149597367
D12	30567301	0.5187913883
D12	30597894	0.3885686627
D12	30600564	0.5849348179
D12	30604115	0.6495472292
D12	30617088	0.9732377369
D12	30643029	0.3885686627
D12	30674925	0.6158782195
D12	30691056	0.3885686627
D12	30691274	0.3885686627
D12	30693181	0.3885686627
D12	30693475	0.382529052
D12	30695450	0.3885686627
D12	30695476	0.3885686627
D12	30696199	0.3885686627
D12	30698266	0.3817339082
D12	30699697	0.3817339082
D12	30700519	0.3885686627
D12	30701467	0.3885686627
D12	30707666	0.5554456196
D12	30708146	0.4348768829
D12	30710218	0.3885686627
D12	30712704	0.4024309638
D12	30713525	0.3885686627
D12	30713881	0.3903249819
D12	30715708	0.3984926205
D12	30716986	0.3837925247
D12	30717075	0.3885686627
D12	30717588	0.3885686627
D12	30717636	0.3773370896
D12	30720352	0.3885686627
D12	30724955	0.3885686627
D12	30724972	0.3885686627
D12	30728307	0.3862419531
D12	30728383	0.3885686627
D12	30728716	0.3885686627
D12	30728933	0.3885686627
D12	30729519	0.3773370896
D12	30731348	0.3885686627
D12	30733403	0.3948054702
D12	30734086	0.3885686627
D12	30734820	0.3885686627
D12	30735139	0.4063199293
D12	30735333	0.3817339082
D12	30736650	0.3885686627
D12	30737609	0.3895444478
D12	30737854	0.3885686627
D12	30740103	0.3885686627
D12	30741544	0.3592906702
D12	30744434	0.4930233189
D12	30750011	0.2379551204
D12	30752643	0.3885686627
D12	30753565	0.3885686627
D12	30754116	0.4507716968
D12	30754840	0.4628888234
D12	30760074	0.3859661253
D12	30760796	0.382529052
D12	30761308	0.3885686627
D12	30762814	0.390497424
D12	30763017	0.3885686627
D12	30764088	0.4483820541
D12	30764336	0.4581214772
D12	30764359	0.3885686627
D12	30764459	0.4291552105
D12	30766447	0.3619238676
D12	30766502	0.3619238676
D12	30766759	0.3885686627
D12	30769287	0.3885686627
D12	30774802	0.3885686627
D12	30775393	0.4028099661
D12	30776927	0.5005525611
D12	30780201	0.3816750349
D12	30783535	0.3885686627
D12	30784007	0.3885686627
D12	30784036	0.3817339082
D12	30784108	0.3817339082
D12	30784232	0.3817339082
D12	30784560	0.4028099661
D12	30784774	0.3773370896
D12	30784968	0.3773370896
D12	30785138	0.4204402613
D12	30785383	0.3748212783
D12	30785522	0.3885686627
D12	30785537	0.3885686627
D12	30785786	0.3885686627
D12	30786091	0.3885686627
D12	30786670	0.3885686627
D12	30786967	0.4987884365
D12	30787036	0.4903401068
D12	30787213	0.3885686627
D12	30787669	0.3885686627
D12	30788931	0.3770836972
D12	30790314	0.3885686627
D12	30790644	0.3885686627
D12	30792962	0.3903249819
D12	30793700	0.3896588398
D12	30794063	0.4507716968
D12	30798339	0.3885686627
D12	30799167	0.3885686627
D12	30799595	0.3885686627
D12	30800030	0.3885686627
D12	30800160	0.3885686627
D12	30801265	0.3885686627
D12	30801486	0.3885686627
D12	30805377	0.4155820223
D12	30805505	0.4155820223
D12	30806610	0.3593820846
D12	30806936	0.3903249819
D12	30807135	0.3885686627
D12	30809312	0.4155820223
D12	30809415	0.4155820223
D12	30809659	0.4155820223
D12	30811582	0.3991567878
D12	30812287	0.3199038876
D12	30813284	0.3885686627
D12	30813397	0.3885686627
D12	30815451	0.3885686627
D12	30817030	0.3885686627
D12	30818328	0.3885686627
D12	30819374	0.3885686627
D12	30820835	0.3885686627
D12	30822152	0.3885686627
D12	30822444	0.3885686627
D12	30822562	0.3376341158
D12	30823316	0.1126981276
D12	30823798	0.3859661253
D12	30824663	0.3885686627
D12	30825051	0.3885686627
D12	30826144	0.4037764151
D12	30826210	0.4037764151
D12	30827037	0.3885686627
D12	30828464	0.3885686627
D12	30829221	0.3885686627
D12	30829901	0.3984926205
D12	30829955	0.2774827434
D12	30830373	0.4106405355
D12	30833902	0.3837925247
D12	30836551	0.3885686627
D12	30842081	0.3885686627
D12	30842521	0.4155820223
D12	30842829	0.3885686627
D12	30843003	0.3859661253
D12	30843775	0.4347584126
D12	30844026	0.3885686627
D12	30846635	0.3199038876
D12	30847910	0.3885686627
D12	30847970	0.3885686627
D12	30848750	0.3903249819
D12	30849704	0.3885686627
D12	30851386	0.3813387434
D12	30851399	0.3868221858
D12	30852394	0.3885686627
D12	30852764	0.4175319207
D12	30853123	0.3885686627
D12	30854505	0.3885686627
D12	30855248	0.3834962335
D12	30855839	0.4119431227
D12	30855867	0.4138085695
D12	30856555	0.3885686627
D12	30857114	0.3885686627
D12	30858300	0.4556001713
D12	30859199	0.3885686627
D12	30859242	0.3816750349
D12	30860019	0.4155820223
D12	30862831	0.3885686627
D12	30863774	0.3816750349
D12	30864846	0.3773370896
D12	30864950	0.4042360775
D12	30867445	0.3885686627
D12	30867953	0.3896588398
D12	30868526	0.3885686627
D12	30869446	0.3885686627
D12	30869556	0.3885686627
D12	30870645	0.3885686627
D12	30872477	0.3885686627
D12	30873078	0.3984926205
D12	30873448	0.4276429573
D12	30875242	0.3418662962
D12	30875700	0.3885686627
D12	30875892	0.3885686627
D12	30876310	0.4216106981
D12	30876842	0.3885686627
D12	30877160	0.4930233189
D12	30878056	0.3773370896
D12	30878273	0.3816750349
D12	30879437	0.3885686627
D12	30880394	0.3885686627
D12	30881412	0.4276429573
D12	30882519	0.3885686627
D12	30883797	0.3885686627
D12	30883846	0.3885686627
D12	30883923	0.3813387434
D12	30884044	0.4287190158
D12	30884121	0.4348768829
D12	30884271	0.4348768829
D12	30885736	0.457154752
D12	30885792	0.4642258655
D12	30886227	0.3885686627
D12	30886982	0.3885686627
D12	30887030	0.3859661253
D12	30887090	0.3992651829
D12	30887116	0.3992651829
D12	30887991	0.3885686627
D12	30888263	0.3885686627
D12	30888682	0.3885686627
D12	30888859	0.3885686627
D12	30889313	0.3885686627
D12	30889570	0.4245821328
D12	30889821	0.3885686627
D12	30895564	0.3885686627
D12	30897035	0.3885686627
D12	30899232	0.3885686627
D12	30901347	0.4581214772
D12	30902620	0.3199038876
D12	30902866	0.3885686627
D12	30904581	0.2774827434
D12	30905005	0.3885686627
D12	30905968	0.3885686627
D12	30908281	0.3502853295
D12	30910190	0.3746910017
D12	30914186	0.4028099661
D12	30914544	0.3885686627
D12	30914588	0.3547404033
D12	30914656	0.3885686627
D12	30915039	0.3719965318
D12	30915192	0.3885686627
D12	30916109	0.3885686627
D12	30916336	0.3885686627
D12	30917678	0.3885686627
D12	30919314	0.4484797561
D12	30919842	0.3885686627
D12	30920604	0.3885686627
D12	30920967	0.3268483531
D12	30920980	0.3268483531
D12	30925061	0.3885686627
D12	30925062	0.8703241073
D12	30925705	0.3885686627
D12	30926000	0.3707677727
D12	30926268	0.629165633
D12	30929672	0.4507742933
D12	30929973	0.3903249819
D12	30932619	0.3881999011
D12	30935947	0.3885686627
D12	30936015	0.3885686627
D12	30937650	0.3885686627
D12	30938102	0.3885686627
D12	30940634	0.3885686627
D12	30942773	0.3885686627
D12	30942883	0.4155820223
D12	30943671	0.3885686627
D12	30950221	0.2379551204
D12	30950825	0.2379551204
D12	30951790	0.2379551204
D12	30952939	0.2350888308
D12	30953975	0.2379551204
D12	30954733	0.2348054115
D12	30954734	0.2348054115
D12	30954740	0.2348054115
D12	30955221	0.2379551204
D12	30955415	0.2348054115
D12	30956801	0.3573326308
D12	30957136	0.2379551204
D12	30958062	0.2379551204
D12	30958831	0.2379551204
D12	30959730	0.2379551204
D12	30959902	0.2439501093
D12	30960000	0.2379551204
D12	30960156	0.2379551204
D12	30960336	0.2379551204
D12	30960722	0.2690858092
D12	30960827	0.2679577512
D12	30961584	0.2544675118
D12	30961792	0.2568846263
D12	30961804	0.2568846263
D12	30962141	0.2379551204
D12	30962324	0.2379551204
D12	30963220	0.2134352192
D12	30963330	0.2049731377
D12	30964851	0.2379551204
D12	30965278	0.2379551204
D12	30969340	0.2379551204
D12	30969352	0.2379551204
D12	30969848	0.2379551204
D12	30970950	0.1851221819
D12	30977741	0.2379551204
D12	30977987	0.2377256567
D12	30980049	0.2379551204
D12	30980891	0.18810843
D12	30981923	0.2379551204
D12	30983133	0.2128996391
D12	30983546	0.2824331207
D12	30984145	0.2379551204
D12	30986141	0.2379551204
D12	30986290	0.2379551204
D12	30987752	0.2527611896
D12	30988062	0.2266811492
D12	30988369	0.2340179423
D12	30989177	0.2249586988
D12	30989508	0.2001540721
D12	30989528	0.3203830008
D12	30991151	0.3030449683
D12	30991224	0.2568846263
D12	30991436	0.2379551204
D12	30991564	0.3151757074
D12	30993270	0.2469728113
D12	30993612	0.168134167
D12	30993794	0.2995758085
D12	30995716	0.2875340516
D12	30999069	0.2379551204
D12	30999443	0.2379551204
D12	30999508	0.2379551204
D12	30999864	0.2287331205
D12	30999983	0.2379551204
D12	31000291	0.1977350272
D12	31000968	0.2379551204
D12	31002534	0.2379551204
D12	31002903	0.2379551204
D12	31003271	0.2379551204
D12	31003481	0.2379551204
D12	31004788	0.2668729254
D12	31004960	0.2972219346
D12	31005285	0.2379551204
D12	31006011	0.2379551204
D12	31007887	0.2379551204
D12	31008748	0.1832120158
D12	31009400	0.3125122214
D12	31010110	0.2379551204
D12	31010136	0.2379551204
D12	31010252	0.2379551204
D12	31011033	0.2379551204
D12	31012522	0.2240724239
D12	31014156	0.2379551204
D12	31015289	0.2350888308
D12	31015316	0.2350888308
D12	31016520	0.2379551204
D12	31017011	0.2287331205
D12	31017063	0.2379551204
D12	31017348	0.2389359173
D12	31017773	0.2379551204
D12	31018628	0.2668729254
D12	31018702	0.2668729254
D12	31018792	0.2668729254
D12	31019890	0.2706902419
D12	31020915	0.2379551204
D12	31022758	0.2379551204
D12	31024117	0.2379551204
D12	31024406	0.2379551204
D12	31025903	0.2568846263
D12	31037164	0.2379551204
D12	31037501	0.2907832378
D12	31037720	0.2379551204
D12	31037991	0.2379551204
D12	31040804	0.2379551204
D12	31040884	0.2379551204
D12	31042331	0.2379551204
D12	31043014	0.2881464176
D12	31043184	0.2379551204
D12	31043578	0.2395047857
D12	31043631	0.2587069382
D12	31044493	0.262795872
D12	31044569	0.2379551204
D12	31046328	0.2379551204
D12	31047545	0.2366809303
D12	31049235	0.2001540721
D12	31050565	0.2379551204
D12	31051013	0.2379551204
D12	31051128	0.2379551204
D12	31052043	0.2379551204
D12	31052150	0.235631484
D12	31053452	0.2379551204
D12	31053779	0.246227023
D12	31054610	0.2379551204
D12	31054941	0.2379551204
D12	31055094	0.3865141951
D12	31055363	0.2379551204
D12	31056287	0.2379551204
D12	31056577	0.2266811492
D12	31056809	0.2379551204
D12	31057795	0.2351029821
D12	31058634	0.2822148044
D12	31058662	0.2678761962
D12	31061221	0.2379551204
D12	31061452	0.2379551204
D12	31061679	0.2379551204
D12	31062317	0.2379551204
D12	31062448	0.2380809026
D12	31062781	0.3175271992
D12	31062809	0.2351029821
D12	31063242	0.2975683594
D12	31063687	0.2607512742
D12	31063901	0.2379551204
D12	31064248	0.2377256567
D12	31065048	0.2409629814
D12	31065444	0.1794165927
D12	31067001	0.2439501093
D12	31068427	0.246227023
D12	31069393	0.2266811492
D12	31072616	0.1964478791
D12	31073264	0.2379551204
D12	31073694	0.2657282978
D12	31074152	0.2379551204
D12	31075659	0.2639372156
D12	31077283	0.2379551204
D12	31078195	0.2379551204
D12	31078588	0.2379551204
D12	31083403	0.2379551204
D12	31083435	0.2668729254
D12	31083959	0.2379551204
D12	31085106	0.238645544
D12	31085206	0.2379551204
D12	31086613	0.2379551204
D12	31086822	0.2379551204
D12	31091731	0.2377485205
D12	31093378	0.2379551204
D12	31093715	0.2040752791
D12	31094313	0.2706902419
D12	31094887	0.2469728113
D12	31096171	0.2379551204
D12	31096556	0.2379551204
D12	31096956	0.2657282978
D12	31097874	0.238645544
D12	31098746	0.2379551204
D12	31098779	0.2379551204
D12	31100750	0.228817895
D12	31103732	0.2379551204
D12	31103863	0.2379551204
D12	31106253	0.2379551204
D12	31107008	0.2379551204
D12	31107377	0.2379551204
D12	31107793	0.2379551204
D12	31107818	0.2379551204
D12	31108283	0.2379551204
D12	31108345	0.2379551204
D12	31108989	0.2881464176
D12	31110771	0.2379551204
D12	31111331	0.2350888308
D12	31112151	0.3118527435
D12	31112163	0.3151757074
D12	31113170	0.2379551204
D12	31114516	0.2470810964
D12	31116053	0.2379551204
D12	31117491	0.2379551204
D12	31117529	0.2379551204
D12	31117716	0.2379551204
D12	31117823	0.2379551204
D12	31118583	0.2554708964
D12	31118919	0.2706902419
D12	31119434	0.2379551204
D12	31119620	0.2379551204
D12	31119762	0.2379551204
D12	31120553	0.234280084
D12	31121626	0.2406673996
D12	31122241	0.2379551204
D12	31122445	0.2379551204
D12	31123138	0.225082677
D12	31124843	0.2499154022
D12	31127638	0.2266811492
D12	31127665	0.7338376965
D12	31128171	0.2228736395
D12	31128300	0.246227023
D12	31128421	0.2568846263
D12	31130831	0.2350888308
D12	31131768	0.2266811492
D12	31132062	0.2379551204
D12	31133338	0.2379551204
D12	31133433	0.2379551204
D12	31133512	0.2379551204
D12	31133990	0.2379551204
D12	31134024	0.2379551204
D12	31134173	0.2379551204
D12	31134450	0.2379551204
D12	31134667	0.2379551204
D12	31134681	0.2379551204
D12	31135708	0.2379551204
D12	31135853	0.2807487776
D12	31136227	0.2379551204
D12	31136425	0.2379551204
D12	31136444	0.2379551204
D12	31137626	0.2340179423
D12	31137934	0.2379551204
D12	31138560	0.2687724036
D12	31138887	0.6580095933
D12	31139692	0.2907426984
D12	31140168	0.2379551204
D12	31140179	0.2379551204
D12	31140528	0.2457328495
D12	31140967	0.2379551204
D12	31141078	0.2379551204
D12	31142334	0.2875340516
D12	31142367	0.2379551204
D12	31142454	0.2379551204
D12	31142508	0.3656292755
D12	31142654	0.2518526703
D12	31143274	0.2714901483
D12	31143461	0.2379551204
D12	31143629	0.2379551204
D12	31143901	0.2379551204
D12	31144041	0.2379551204
D12	31144359	0.2427592018
D12	31144379	0.7095348289
D12	31144796	0.3203830008
D12	31146106	0.2668729254
D12	31146192	0.2379551204
D12	31146841	0.2192444389
D12	31147319	0.285614758
D12	31147492	0.2287331205
D12	31148024	0.2379551204
D12	31148683	0.2379551204
D12	31150710	0.2379551204
D12	31151248	0.2379551204
D12	31151563	0.2568846263
D12	31151736	0.2427592018
D12	31152197	0.2379551204
D12	31152952	0.3151757074
D12	31153202	0.3027117824
D12	31153546	0.2389359173
D12	31153927	0.2379551204
D12	31154086	0.2379551204
D12	31154249	0.2499154022
D12	31155420	0.2379551204
D12	31156590	0.2379551204
D12	31156747	0.2379551204
D12	31156859	0.2379551204
D12	31156928	0.2377256567
D12	31157495	0.2379551204
D12	31157695	0.1937030432
D12	31158770	0.2379551204
D12	31159209	0.2379551204
D12	31160367	0.2379551204
D12	31160589	0.2379551204
D12	31160744	0.235631484
D12	31162412	0.2379551204
D12	31162892	0.2379551204
D12	31163347	0.2499154022
D12	31163648	0.260184916
D12	31164799	0.2379551204
D12	31165153	0.2379551204
D12	31165397	0.2377256567
D12	31165412	0.2568846263
D12	31166666	0.2379551204
D12	31167726	0.2379551204
D12	31168080	0.18810843
D12	31169860	0.2504457218
D12	31170171	0.2159803011
D12	31170904	0.3007190036
D12	31171371	0.2237568233
D12	31171437	0.1882281674
D12	31171925	0.2379551204
D12	31172353	0.2379551204
D12	31174124	0.2379551204
D12	31174829	0.2348054115
D12	31175304	0.2371589694
D12	31176591	0.2379551204
D12	31176692	0.2379551204
D12	31177727	0.2379551204
D12	31177895	0.2684772748
D12	31178248	0.2379551204
D12	31178512	0.2379551204
D12	31179544	0.2377485205
D12	31179704	0.2379551204
D12	31179919	0.2377256567
D12	31180036	0.2054693873
D12	31180927	0.2379551204
D12	31182783	0.2367263844
D12	31182917	0.2367263844
D12	31183406	0.2266811492
D12	31184110	0.2379551204
D12	31185345	0.2379551204
D12	31185371	0.2379551204
D12	31187623	0.2379551204
D12	31188705	0.2001540721
D12	31189674	0.2527611896
D12	31190544	0.238645544
D12	31192892	0.1983399981
D12	31193309	0.6859726335
D12	31194303	0.217318158
D12	31194516	0.2379551204
D12	31196632	0.3722415754
D12	31197858	0.2961630073
D12	31198260	0.2329256078
D12	31199966	0.3457889048
D12	31200317	0.2379551204
D12	31203091	0.2377256567
D12	31203896	0.2377256567
D12	31204447	0.2288859184
D12	31206040	0.2377256567
D12	31206624	0.2379551204
D12	31207948	0.2377256567
D12	31208533	0.2377256567
D12	31209086	0.2891849583
D12	31209888	0.2377256567
D12	31210105	0.2259198681
D12	31211069	0.2377256567
D12	31211779	0.1983399981
D12	31212770	0.2659703829
D12	31214068	0.2377256567
D12	31215109	0.2377256567
D12	31215151	0.2377256567
D12	31215844	0.2433741501
D12	31216074	0.2860141783
D12	31216143	0.2377256567
D12	31216474	0.2288859184
D12	31216811	0.2351029821
